Product Name,Category,Price,Company,URL
N/A,Electronics,"16,999.00",1,https://www.amazon.eg/-/en/sspa/click?ie=UTF8&spc=MTo0MjA0Njk1ODM5ODU3ODMzOjE3NDA1MDcyOTM6c3BfYXRmX2Jyb3dzZTozMDA0NzAwMDU2MzA5MzI6OjA6Og&url=%2FSamsung-Android-Smartphone-Storage-Warranty%2Fdp%2FB0DNMMSRT2%2Fref%3Dsr_1_97_sspa%3F_encoding%3DUTF8%26dib%3DeyJ2IjoiMSJ9.NtgDZoLv-wzdKE0mxLeDBP6mEHXwyAcAtpUBxGjfCqsievFNz6XPZ-Vno-vjF7ZM0EJZGd620RNCjfeguZzKuiwpGs52OY_0k_CzdsIZ0iEK2UqpDteT5FWa6cMfAQLXDSyzbbnrdW1KKWVNfh8W4HYBHISn5UPo6rH9tP-Yufv1JYBsMf9FP9Y6jBX0rJm9oG1pV4SI8ETwys3mrVt8T9brzLjOL5qJtUam7lsSxBr3xq8E2RBiDZy_F0BbqkAZtDOsV-FodeiXVcS5CsvLEHTjDyuBW_TMknVZ7j5JhU0.mM_yZ5P6ywlMRsUajbxxihHIdKakaW4mX5Q0MgKoDVU%26dib_tag%3Dse%26qid%3D1740507293%26refinements%3Dp_36%253A1500000-%26s%3Delectronics%26sr%3D1-97-spons%26xpid%3DP0W7qaPVr4q50%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9hdGZfYnJvd3Nl%26psc%3D1
N/A,Electronics,"17,100.00",List:,https://www.amazon.eg/-/en/sspa/click?ie=UTF8&spc=MTo0MjA0Njk1ODM5ODU3ODMzOjE3NDA1MDcyOTM6c3BfYXRmX2Jyb3dzZTozMDA0ODQxNDkyMzU2MzI6OjA6Og&url=%2FSamsung-Android-Smartphone-Adaptive-Charging%2Fdp%2FB0DW481116%2Fref%3Dsr_1_98_sspa%3F_encoding%3DUTF8%26dib%3DeyJ2IjoiMSJ9.NtgDZoLv-wzdKE0mxLeDBP6mEHXwyAcAtpUBxGjfCqsievFNz6XPZ-Vno-vjF7ZM0EJZGd620RNCjfeguZzKuiwpGs52OY_0k_CzdsIZ0iEK2UqpDteT5FWa6cMfAQLXDSyzbbnrdW1KKWVNfh8W4HYBHISn5UPo6rH9tP-Yufv1JYBsMf9FP9Y6jBX0rJm9oG1pV4SI8ETwys3mrVt8T9brzLjOL5qJtUam7lsSxBr3xq8E2RBiDZy_F0BbqkAZtDOsV-FodeiXVcS5CsvLEHTjDyuBW_TMknVZ7j5JhU0.mM_yZ5P6ywlMRsUajbxxihHIdKakaW4mX5Q0MgKoDVU%26dib_tag%3Dse%26qid%3D1740507293%26refinements%3Dp_36%253A1500000-%26s%3Delectronics%26sr%3D1-98-spons%26xpid%3DP0W7qaPVr4q50%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9hdGZfYnJvd3Nl%26psc%3D1
N/A,Electronics,"19,100.00",List:,https://www.amazon.eg/-/en/sspa/click?ie=UTF8&spc=MTo0MjA0Njk1ODM5ODU3ODMzOjE3NDA1MDcyOTM6c3BfYXRmX2Jyb3dzZTozMDA0ODQxNDkyMzU3MzI6OjA6Og&url=%2FSamsung-Android-Smartphone-Adaptive-Charging%2Fdp%2FB0DW47T1H6%2Fref%3Dsr_1_99_sspa%3F_encoding%3DUTF8%26dib%3DeyJ2IjoiMSJ9.NtgDZoLv-wzdKE0mxLeDBP6mEHXwyAcAtpUBxGjfCqsievFNz6XPZ-Vno-vjF7ZM0EJZGd620RNCjfeguZzKuiwpGs52OY_0k_CzdsIZ0iEK2UqpDteT5FWa6cMfAQLXDSyzbbnrdW1KKWVNfh8W4HYBHISn5UPo6rH9tP-Yufv1JYBsMf9FP9Y6jBX0rJm9oG1pV4SI8ETwys3mrVt8T9brzLjOL5qJtUam7lsSxBr3xq8E2RBiDZy_F0BbqkAZtDOsV-FodeiXVcS5CsvLEHTjDyuBW_TMknVZ7j5JhU0.mM_yZ5P6ywlMRsUajbxxihHIdKakaW4mX5Q0MgKoDVU%26dib_tag%3Dse%26qid%3D1740507293%26refinements%3Dp_36%253A1500000-%26s%3Delectronics%26sr%3D1-99-spons%26xpid%3DP0W7qaPVr4q50%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9hdGZfYnJvd3Nl%26psc%3D1
Apple iPhone 16 Pro 256,Electronics,N/A,Apple,https://www.amazon.eg/-/en/Apple-iPhone-16-Pro-256/dp/B0DGJH7CNP/ref=sr_1_100?_encoding=UTF8&dib=eyJ2IjoiMSJ9.NtgDZoLv-wzdKE0mxLeDBP6mEHXwyAcAtpUBxGjfCqsievFNz6XPZ-Vno-vjF7ZM0EJZGd620RNCjfeguZzKuiwpGs52OY_0k_CzdsIZ0iEK2UqpDteT5FWa6cMfAQLXDSyzbbnrdW1KKWVNfh8W4HYBHISn5UPo6rH9tP-Yufv1JYBsMf9FP9Y6jBX0rJm9oG1pV4SI8ETwys3mrVt8T9brzLjOL5qJtUam7lsSxBr3xq8E2RBiDZy_F0BbqkAZtDOsV-FodeiXVcS5CsvLEHTjDyuBW_TMknVZ7j5JhU0.mM_yZ5P6ywlMRsUajbxxihHIdKakaW4mX5Q0MgKoDVU&dib_tag=se&qid=1740507293&refinements=p_36%3A1500000-&s=electronics&sr=1-100&xpid=P0W7qaPVr4q50
Samsung Galaxy Fold Phantom Black,Electronics,N/A,Samsung,https://www.amazon.eg/-/en/Samsung-Galaxy-Fold-Phantom-Black/dp/B0CDLRWZTL/ref=sr_1_101?_encoding=UTF8&dib=eyJ2IjoiMSJ9.NtgDZoLv-wzdKE0mxLeDBP6mEHXwyAcAtpUBxGjfCqsievFNz6XPZ-Vno-vjF7ZM0EJZGd620RNCjfeguZzKuiwpGs52OY_0k_CzdsIZ0iEK2UqpDteT5FWa6cMfAQLXDSyzbbnrdW1KKWVNfh8W4HYBHISn5UPo6rH9tP-Yufv1JYBsMf9FP9Y6jBX0rJm9oG1pV4SI8ETwys3mrVt8T9brzLjOL5qJtUam7lsSxBr3xq8E2RBiDZy_F0BbqkAZtDOsV-FodeiXVcS5CsvLEHTjDyuBW_TMknVZ7j5JhU0.mM_yZ5P6ywlMRsUajbxxihHIdKakaW4mX5Q0MgKoDVU&dib_tag=se&qid=1740507293&refinements=p_36%3A1500000-&s=electronics&sr=1-101&xpid=P0W7qaPVr4q50
Google Pixel Pro Smartphone Porcelain,Electronics,"74,850.00",Google,https://www.amazon.eg/-/en/Google-Pixel-Pro-Smartphone-Porcelain/dp/B0D7HVLTYV/ref=sr_1_102?_encoding=UTF8&dib=eyJ2IjoiMSJ9.NtgDZoLv-wzdKE0mxLeDBP6mEHXwyAcAtpUBxGjfCqsievFNz6XPZ-Vno-vjF7ZM0EJZGd620RNCjfeguZzKuiwpGs52OY_0k_CzdsIZ0iEK2UqpDteT5FWa6cMfAQLXDSyzbbnrdW1KKWVNfh8W4HYBHISn5UPo6rH9tP-Yufv1JYBsMf9FP9Y6jBX0rJm9oG1pV4SI8ETwys3mrVt8T9brzLjOL5qJtUam7lsSxBr3xq8E2RBiDZy_F0BbqkAZtDOsV-FodeiXVcS5CsvLEHTjDyuBW_TMknVZ7j5JhU0.mM_yZ5P6ywlMRsUajbxxihHIdKakaW4mX5Q0MgKoDVU&dib_tag=se&qid=1740507293&refinements=p_36%3A1500000-&s=electronics&sr=1-102&xpid=P0W7qaPVr4q50
RedMagic 8S Pro Smartphone Platinum,Electronics,"46,950.00",RedMagic,https://www.amazon.eg/-/en/RedMagic-8S-Pro-Smartphone-Platinum/dp/B0CB13SXBX/ref=sr_1_103?_encoding=UTF8&dib=eyJ2IjoiMSJ9.NtgDZoLv-wzdKE0mxLeDBP6mEHXwyAcAtpUBxGjfCqsievFNz6XPZ-Vno-vjF7ZM0EJZGd620RNCjfeguZzKuiwpGs52OY_0k_CzdsIZ0iEK2UqpDteT5FWa6cMfAQLXDSyzbbnrdW1KKWVNfh8W4HYBHISn5UPo6rH9tP-Yufv1JYBsMf9FP9Y6jBX0rJm9oG1pV4SI8ETwys3mrVt8T9brzLjOL5qJtUam7lsSxBr3xq8E2RBiDZy_F0BbqkAZtDOsV-FodeiXVcS5CsvLEHTjDyuBW_TMknVZ7j5JhU0.mM_yZ5P6ywlMRsUajbxxihHIdKakaW4mX5Q0MgKoDVU&dib_tag=se&qid=1740507293&refinements=p_36%3A1500000-&s=electronics&sr=1-103&xpid=P0W7qaPVr4q50
Google Pixel 128GB Obsidian Black,Electronics,"25,500.00",Google,https://www.amazon.eg/-/en/Google-Pixel-128GB-Obsidian-Black/dp/B0BCQXXRJJ/ref=sr_1_104?_encoding=UTF8&dib=eyJ2IjoiMSJ9.NtgDZoLv-wzdKE0mxLeDBP6mEHXwyAcAtpUBxGjfCqsievFNz6XPZ-Vno-vjF7ZM0EJZGd620RNCjfeguZzKuiwpGs52OY_0k_CzdsIZ0iEK2UqpDteT5FWa6cMfAQLXDSyzbbnrdW1KKWVNfh8W4HYBHISn5UPo6rH9tP-Yufv1JYBsMf9FP9Y6jBX0rJm9oG1pV4SI8ETwys3mrVt8T9brzLjOL5qJtUam7lsSxBr3xq8E2RBiDZy_F0BbqkAZtDOsV-FodeiXVcS5CsvLEHTjDyuBW_TMknVZ7j5JhU0.mM_yZ5P6ywlMRsUajbxxihHIdKakaW4mX5Q0MgKoDVU&dib_tag=se&qid=1740507293&refinements=p_36%3A1500000-&s=electronics&sr=1-104&xpid=P0W7qaPVr4q50
Samsung Folding Smartphone Extended Resolution,Electronics,"80,950.00",Samsung,https://www.amazon.eg/-/en/Samsung-Folding-Smartphone-Extended-Resolution/dp/B0CC9X8B6K/ref=sr_1_105?_encoding=UTF8&dib=eyJ2IjoiMSJ9.NtgDZoLv-wzdKE0mxLeDBP6mEHXwyAcAtpUBxGjfCqsievFNz6XPZ-Vno-vjF7ZM0EJZGd620RNCjfeguZzKuiwpGs52OY_0k_CzdsIZ0iEK2UqpDteT5FWa6cMfAQLXDSyzbbnrdW1KKWVNfh8W4HYBHISn5UPo6rH9tP-Yufv1JYBsMf9FP9Y6jBX0rJm9oG1pV4SI8ETwys3mrVt8T9brzLjOL5qJtUam7lsSxBr3xq8E2RBiDZy_F0BbqkAZtDOsV-FodeiXVcS5CsvLEHTjDyuBW_TMknVZ7j5JhU0.mM_yZ5P6ywlMRsUajbxxihHIdKakaW4mX5Q0MgKoDVU&dib_tag=se&qid=1740507293&refinements=p_36%3A1500000-&s=electronics&sr=1-105&xpid=P0W7qaPVr4q50
Google Pixel Unlocked Smartphone Advanced,Electronics,"37,950.00",Google,https://www.amazon.eg/-/en/Google-Pixel-Unlocked-Smartphone-Advanced/dp/B0CGT6RLT7/ref=sr_1_106?_encoding=UTF8&dib=eyJ2IjoiMSJ9.NtgDZoLv-wzdKE0mxLeDBP6mEHXwyAcAtpUBxGjfCqsievFNz6XPZ-Vno-vjF7ZM0EJZGd620RNCjfeguZzKuiwpGs52OY_0k_CzdsIZ0iEK2UqpDteT5FWa6cMfAQLXDSyzbbnrdW1KKWVNfh8W4HYBHISn5UPo6rH9tP-Yufv1JYBsMf9FP9Y6jBX0rJm9oG1pV4SI8ETwys3mrVt8T9brzLjOL5qJtUam7lsSxBr3xq8E2RBiDZy_F0BbqkAZtDOsV-FodeiXVcS5CsvLEHTjDyuBW_TMknVZ7j5JhU0.mM_yZ5P6ywlMRsUajbxxihHIdKakaW4mX5Q0MgKoDVU&dib_tag=se&qid=1740507293&refinements=p_36%3A1500000-&s=electronics&sr=1-106&xpid=P0W7qaPVr4q50
OnePlus Silky Black 256GB Storage,Electronics,"47,750.00",OnePlus,https://www.amazon.eg/-/en/OnePlus-Silky-Black-256GB-Storage/dp/B0CQPM5WMB/ref=sr_1_107?_encoding=UTF8&dib=eyJ2IjoiMSJ9.NtgDZoLv-wzdKE0mxLeDBP6mEHXwyAcAtpUBxGjfCqsievFNz6XPZ-Vno-vjF7ZM0EJZGd620RNCjfeguZzKuiwpGs52OY_0k_CzdsIZ0iEK2UqpDteT5FWa6cMfAQLXDSyzbbnrdW1KKWVNfh8W4HYBHISn5UPo6rH9tP-Yufv1JYBsMf9FP9Y6jBX0rJm9oG1pV4SI8ETwys3mrVt8T9brzLjOL5qJtUam7lsSxBr3xq8E2RBiDZy_F0BbqkAZtDOsV-FodeiXVcS5CsvLEHTjDyuBW_TMknVZ7j5JhU0.mM_yZ5P6ywlMRsUajbxxihHIdKakaW4mX5Q0MgKoDVU&dib_tag=se&qid=1740507293&refinements=p_36%3A1500000-&s=electronics&sr=1-107&xpid=P0W7qaPVr4q50
Realme Storage Android 6 7 Inch Smartphone,Electronics,"22,222.00",Realme,https://www.amazon.eg/-/en/Realme-Storage-Android-6-7-Inch-Smartphone/dp/B0D7SKVCWP/ref=sr_1_108?_encoding=UTF8&dib=eyJ2IjoiMSJ9.NtgDZoLv-wzdKE0mxLeDBP6mEHXwyAcAtpUBxGjfCqsievFNz6XPZ-Vno-vjF7ZM0EJZGd620RNCjfeguZzKuiwpGs52OY_0k_CzdsIZ0iEK2UqpDteT5FWa6cMfAQLXDSyzbbnrdW1KKWVNfh8W4HYBHISn5UPo6rH9tP-Yufv1JYBsMf9FP9Y6jBX0rJm9oG1pV4SI8ETwys3mrVt8T9brzLjOL5qJtUam7lsSxBr3xq8E2RBiDZy_F0BbqkAZtDOsV-FodeiXVcS5CsvLEHTjDyuBW_TMknVZ7j5JhU0.mM_yZ5P6ywlMRsUajbxxihHIdKakaW4mX5Q0MgKoDVU&dib_tag=se&qid=1740507293&refinements=p_36%3A1500000-&s=electronics&sr=1-108&xpid=P0W7qaPVr4q50
SAMSUNG Android Smartphone International Version,Electronics,"42,550.00",SAMSUNG,https://www.amazon.eg/-/en/SAMSUNG-Android-Smartphone-International-Version/dp/B0CNTS2SCJ/ref=sr_1_109?_encoding=UTF8&dib=eyJ2IjoiMSJ9.NtgDZoLv-wzdKE0mxLeDBP6mEHXwyAcAtpUBxGjfCqsievFNz6XPZ-Vno-vjF7ZM0EJZGd620RNCjfeguZzKuiwpGs52OY_0k_CzdsIZ0iEK2UqpDteT5FWa6cMfAQLXDSyzbbnrdW1KKWVNfh8W4HYBHISn5UPo6rH9tP-Yufv1JYBsMf9FP9Y6jBX0rJm9oG1pV4SI8ETwys3mrVt8T9brzLjOL5qJtUam7lsSxBr3xq8E2RBiDZy_F0BbqkAZtDOsV-FodeiXVcS5CsvLEHTjDyuBW_TMknVZ7j5JhU0.mM_yZ5P6ywlMRsUajbxxihHIdKakaW4mX5Q0MgKoDVU&dib_tag=se&qid=1740507293&refinements=p_36%3A1500000-&s=electronics&sr=1-109&xpid=P0W7qaPVr4q50
Google Pixel Pro Smartphone Telephoto,Electronics,N/A,Google,https://www.amazon.eg/-/en/Google-Pixel-Pro-Smartphone-Telephoto/dp/B0CGTJ12Z9/ref=sr_1_110?_encoding=UTF8&dib=eyJ2IjoiMSJ9.NtgDZoLv-wzdKE0mxLeDBP6mEHXwyAcAtpUBxGjfCqsievFNz6XPZ-Vno-vjF7ZM0EJZGd620RNCjfeguZzKuiwpGs52OY_0k_CzdsIZ0iEK2UqpDteT5FWa6cMfAQLXDSyzbbnrdW1KKWVNfh8W4HYBHISn5UPo6rH9tP-Yufv1JYBsMf9FP9Y6jBX0rJm9oG1pV4SI8ETwys3mrVt8T9brzLjOL5qJtUam7lsSxBr3xq8E2RBiDZy_F0BbqkAZtDOsV-FodeiXVcS5CsvLEHTjDyuBW_TMknVZ7j5JhU0.mM_yZ5P6ywlMRsUajbxxihHIdKakaW4mX5Q0MgKoDVU&dib_tag=se&qid=1740507293&refinements=p_36%3A1500000-&s=electronics&sr=1-110&xpid=P0W7qaPVr4q50
OnePlus Flowy Emerald 256GB Storage,Electronics,"46,950.00",OnePlus,https://www.amazon.eg/-/en/OnePlus-Flowy-Emerald-256GB-Storage/dp/B0CQPPZWVD/ref=sr_1_111?_encoding=UTF8&dib=eyJ2IjoiMSJ9.NtgDZoLv-wzdKE0mxLeDBP6mEHXwyAcAtpUBxGjfCqsievFNz6XPZ-Vno-vjF7ZM0EJZGd620RNCjfeguZzKuiwpGs52OY_0k_CzdsIZ0iEK2UqpDteT5FWa6cMfAQLXDSyzbbnrdW1KKWVNfh8W4HYBHISn5UPo6rH9tP-Yufv1JYBsMf9FP9Y6jBX0rJm9oG1pV4SI8ETwys3mrVt8T9brzLjOL5qJtUam7lsSxBr3xq8E2RBiDZy_F0BbqkAZtDOsV-FodeiXVcS5CsvLEHTjDyuBW_TMknVZ7j5JhU0.mM_yZ5P6ywlMRsUajbxxihHIdKakaW4mX5Q0MgKoDVU&dib_tag=se&qid=1740507293&refinements=p_36%3A1500000-&s=electronics&sr=1-111&xpid=P0W7qaPVr4q50
N/A,Electronics,"35,999.00","1,926",https://www.amazon.eg/-/en/sspa/click?ie=UTF8&spc=MTo0MjA0Njk1ODM5ODU3ODMzOjE3NDA1MDcyOTM6c3BfbXRmX2Jyb3dzZTozMDA0NjU0MTkzMDQ3MzI6OjA6Og&url=%2FSamsung-Android-Smartphone-Storage-Warranty%2Fdp%2FB0DHKG7Q7K%2Fref%3Dsr_1_112_sspa%3F_encoding%3DUTF8%26dib%3DeyJ2IjoiMSJ9.NtgDZoLv-wzdKE0mxLeDBP6mEHXwyAcAtpUBxGjfCqsievFNz6XPZ-Vno-vjF7ZM0EJZGd620RNCjfeguZzKuiwpGs52OY_0k_CzdsIZ0iEK2UqpDteT5FWa6cMfAQLXDSyzbbnrdW1KKWVNfh8W4HYBHISn5UPo6rH9tP-Yufv1JYBsMf9FP9Y6jBX0rJm9oG1pV4SI8ETwys3mrVt8T9brzLjOL5qJtUam7lsSxBr3xq8E2RBiDZy_F0BbqkAZtDOsV-FodeiXVcS5CsvLEHTjDyuBW_TMknVZ7j5JhU0.mM_yZ5P6ywlMRsUajbxxihHIdKakaW4mX5Q0MgKoDVU%26dib_tag%3Dse%26qid%3D1740507293%26refinements%3Dp_36%253A1500000-%26s%3Delectronics%26sr%3D1-112-spons%26xpid%3DP0W7qaPVr4q50%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9tdGZfYnJvd3Nl%26psc%3D1
N/A,Electronics,"35,999.00",12,https://www.amazon.eg/-/en/sspa/click?ie=UTF8&spc=MTo0MjA0Njk1ODM5ODU3ODMzOjE3NDA1MDcyOTM6c3BfbXRmX2Jyb3dzZTozMDA0NjU0MTkzMDQ5MzI6OjA6Og&url=%2FSamsung-Android-Smartphone-Storage-Graphite%2Fdp%2FB0DHKN3HV4%2Fref%3Dsr_1_113_sspa%3F_encoding%3DUTF8%26dib%3DeyJ2IjoiMSJ9.NtgDZoLv-wzdKE0mxLeDBP6mEHXwyAcAtpUBxGjfCqsievFNz6XPZ-Vno-vjF7ZM0EJZGd620RNCjfeguZzKuiwpGs52OY_0k_CzdsIZ0iEK2UqpDteT5FWa6cMfAQLXDSyzbbnrdW1KKWVNfh8W4HYBHISn5UPo6rH9tP-Yufv1JYBsMf9FP9Y6jBX0rJm9oG1pV4SI8ETwys3mrVt8T9brzLjOL5qJtUam7lsSxBr3xq8E2RBiDZy_F0BbqkAZtDOsV-FodeiXVcS5CsvLEHTjDyuBW_TMknVZ7j5JhU0.mM_yZ5P6ywlMRsUajbxxihHIdKakaW4mX5Q0MgKoDVU%26dib_tag%3Dse%26qid%3D1740507293%26refinements%3Dp_36%253A1500000-%26s%3Delectronics%26sr%3D1-113-spons%26xpid%3DP0W7qaPVr4q50%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9tdGZfYnJvd3Nl%26psc%3D1
N/A,Electronics,"43,049.00",List:,https://www.amazon.eg/-/en/sspa/click?ie=UTF8&spc=MTo0MjA0Njk1ODM5ODU3ODMzOjE3NDA1MDcyOTM6c3BfbXRmX2Jyb3dzZTozMDA0ODQxMzczOTI5MzI6OjA6Og&url=%2FSamsung-Android-Smartphone-Wireless-Bluetooth%2Fdp%2FB0DNZFY18Z%2Fref%3Dsr_1_114_sspa%3F_encoding%3DUTF8%26dib%3DeyJ2IjoiMSJ9.NtgDZoLv-wzdKE0mxLeDBP6mEHXwyAcAtpUBxGjfCqsievFNz6XPZ-Vno-vjF7ZM0EJZGd620RNCjfeguZzKuiwpGs52OY_0k_CzdsIZ0iEK2UqpDteT5FWa6cMfAQLXDSyzbbnrdW1KKWVNfh8W4HYBHISn5UPo6rH9tP-Yufv1JYBsMf9FP9Y6jBX0rJm9oG1pV4SI8ETwys3mrVt8T9brzLjOL5qJtUam7lsSxBr3xq8E2RBiDZy_F0BbqkAZtDOsV-FodeiXVcS5CsvLEHTjDyuBW_TMknVZ7j5JhU0.mM_yZ5P6ywlMRsUajbxxihHIdKakaW4mX5Q0MgKoDVU%26dib_tag%3Dse%26qid%3D1740507293%26refinements%3Dp_36%253A1500000-%26s%3Delectronics%26sr%3D1-114-spons%26xpid%3DP0W7qaPVr4q50%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9tdGZfYnJvd3Nl%26psc%3D1
Samsung Android Smartphone Adaptive Charging,Electronics,"17,100.00",Samsung,https://www.amazon.eg/-/en/Samsung-Android-Smartphone-Adaptive-Charging/dp/B0DW49J68B/ref=sr_1_115?_encoding=UTF8&dib=eyJ2IjoiMSJ9.NtgDZoLv-wzdKE0mxLeDBP6mEHXwyAcAtpUBxGjfCqsievFNz6XPZ-Vno-vjF7ZM0EJZGd620RNCjfeguZzKuiwpGs52OY_0k_CzdsIZ0iEK2UqpDteT5FWa6cMfAQLXDSyzbbnrdW1KKWVNfh8W4HYBHISn5UPo6rH9tP-Yufv1JYBsMf9FP9Y6jBX0rJm9oG1pV4SI8ETwys3mrVt8T9brzLjOL5qJtUam7lsSxBr3xq8E2RBiDZy_F0BbqkAZtDOsV-FodeiXVcS5CsvLEHTjDyuBW_TMknVZ7j5JhU0.mM_yZ5P6ywlMRsUajbxxihHIdKakaW4mX5Q0MgKoDVU&dib_tag=se&qid=1740507293&refinements=p_36%3A1500000-&s=electronics&sr=1-115&xpid=P0W7qaPVr4q50
Samsung Android Smartphone Adaptive Charging,Electronics,"17,100.00",Samsung,https://www.amazon.eg/-/en/Samsung-Android-Smartphone-Adaptive-Charging/dp/B0DW481116/ref=sr_1_116?_encoding=UTF8&dib=eyJ2IjoiMSJ9.NtgDZoLv-wzdKE0mxLeDBP6mEHXwyAcAtpUBxGjfCqsievFNz6XPZ-Vno-vjF7ZM0EJZGd620RNCjfeguZzKuiwpGs52OY_0k_CzdsIZ0iEK2UqpDteT5FWa6cMfAQLXDSyzbbnrdW1KKWVNfh8W4HYBHISn5UPo6rH9tP-Yufv1JYBsMf9FP9Y6jBX0rJm9oG1pV4SI8ETwys3mrVt8T9brzLjOL5qJtUam7lsSxBr3xq8E2RBiDZy_F0BbqkAZtDOsV-FodeiXVcS5CsvLEHTjDyuBW_TMknVZ7j5JhU0.mM_yZ5P6ywlMRsUajbxxihHIdKakaW4mX5Q0MgKoDVU&dib_tag=se&qid=1740507293&refinements=p_36%3A1500000-&s=electronics&sr=1-116&xpid=P0W7qaPVr4q50
Samsung Android Smartphone Wireless Bluetooth,Electronics,"41,549.00",Samsung,https://www.amazon.eg/-/en/Samsung-Android-Smartphone-Wireless-Bluetooth/dp/B0DNZJQ3P4/ref=sr_1_117?_encoding=UTF8&dib=eyJ2IjoiMSJ9.NtgDZoLv-wzdKE0mxLeDBP6mEHXwyAcAtpUBxGjfCqsievFNz6XPZ-Vno-vjF7ZM0EJZGd620RNCjfeguZzKuiwpGs52OY_0k_CzdsIZ0iEK2UqpDteT5FWa6cMfAQLXDSyzbbnrdW1KKWVNfh8W4HYBHISn5UPo6rH9tP-Yufv1JYBsMf9FP9Y6jBX0rJm9oG1pV4SI8ETwys3mrVt8T9brzLjOL5qJtUam7lsSxBr3xq8E2RBiDZy_F0BbqkAZtDOsV-FodeiXVcS5CsvLEHTjDyuBW_TMknVZ7j5JhU0.mM_yZ5P6ywlMRsUajbxxihHIdKakaW4mX5Q0MgKoDVU&dib_tag=se&qid=1740507293&refinements=p_36%3A1500000-&s=electronics&sr=1-117&xpid=P0W7qaPVr4q50
Samsung Smartphone Graphite Wireless Bluetooth,Electronics,"41,549.00",Samsung,https://www.amazon.eg/-/en/Samsung-Smartphone-Graphite-Wireless-Bluetooth/dp/B0DNZGXKWL/ref=sr_1_118?_encoding=UTF8&dib=eyJ2IjoiMSJ9.NtgDZoLv-wzdKE0mxLeDBP6mEHXwyAcAtpUBxGjfCqsievFNz6XPZ-Vno-vjF7ZM0EJZGd620RNCjfeguZzKuiwpGs52OY_0k_CzdsIZ0iEK2UqpDteT5FWa6cMfAQLXDSyzbbnrdW1KKWVNfh8W4HYBHISn5UPo6rH9tP-Yufv1JYBsMf9FP9Y6jBX0rJm9oG1pV4SI8ETwys3mrVt8T9brzLjOL5qJtUam7lsSxBr3xq8E2RBiDZy_F0BbqkAZtDOsV-FodeiXVcS5CsvLEHTjDyuBW_TMknVZ7j5JhU0.mM_yZ5P6ywlMRsUajbxxihHIdKakaW4mX5Q0MgKoDVU&dib_tag=se&qid=1740507293&refinements=p_36%3A1500000-&s=electronics&sr=1-118&xpid=P0W7qaPVr4q50
Samsung Android Smartphone Wireless Bluetooth,Electronics,"43,049.00",Samsung,https://www.amazon.eg/-/en/Samsung-Android-Smartphone-Wireless-Bluetooth/dp/B0DNZFY18Z/ref=sr_1_119?_encoding=UTF8&dib=eyJ2IjoiMSJ9.NtgDZoLv-wzdKE0mxLeDBP6mEHXwyAcAtpUBxGjfCqsievFNz6XPZ-Vno-vjF7ZM0EJZGd620RNCjfeguZzKuiwpGs52OY_0k_CzdsIZ0iEK2UqpDteT5FWa6cMfAQLXDSyzbbnrdW1KKWVNfh8W4HYBHISn5UPo6rH9tP-Yufv1JYBsMf9FP9Y6jBX0rJm9oG1pV4SI8ETwys3mrVt8T9brzLjOL5qJtUam7lsSxBr3xq8E2RBiDZy_F0BbqkAZtDOsV-FodeiXVcS5CsvLEHTjDyuBW_TMknVZ7j5JhU0.mM_yZ5P6ywlMRsUajbxxihHIdKakaW4mX5Q0MgKoDVU&dib_tag=se&qid=1740507293&refinements=p_36%3A1500000-&s=electronics&sr=1-119&xpid=P0W7qaPVr4q50
Google Pixel 7a Unlocked Smartphone,Electronics,"24,950.00",Google,https://www.amazon.eg/-/en/Google-Pixel-7a-Unlocked-Smartphone/dp/B0BZ9XNBRB/ref=sr_1_120?_encoding=UTF8&dib=eyJ2IjoiMSJ9.NtgDZoLv-wzdKE0mxLeDBP6mEHXwyAcAtpUBxGjfCqsievFNz6XPZ-Vno-vjF7ZM0EJZGd620RNCjfeguZzKuiwpGs52OY_0k_CzdsIZ0iEK2UqpDteT5FWa6cMfAQLXDSyzbbnrdW1KKWVNfh8W4HYBHISn5UPo6rH9tP-Yufv1JYBsMf9FP9Y6jBX0rJm9oG1pV4SI8ETwys3mrVt8T9brzLjOL5qJtUam7lsSxBr3xq8E2RBiDZy_F0BbqkAZtDOsV-FodeiXVcS5CsvLEHTjDyuBW_TMknVZ7j5JhU0.mM_yZ5P6ywlMRsUajbxxihHIdKakaW4mX5Q0MgKoDVU&dib_tag=se&qid=1740507293&refinements=p_36%3A1500000-&s=electronics&sr=1-120&xpid=P0W7qaPVr4q50
